,기준_년_코드,기준_분기_코드,상권_구분_코드_명,상권_코드,상권_코드_명,시간대_00~06_매출_금액,시간대_06~11_매출_금액,시간대_11~14_매출_금액,시간대_14~17_매출_금액,시간대_17~21_매출_금액,시간대_21~24_매출_금액,점포수,일 수,총 상주인구 수,총 가구 수,아파트 가구 수,비아파트 가구 수,총_직장인구_수,아파트_단지_수,아파트_가격_1_억_미만_세대_수,아파트_가격_1_억_세대_수,아파트_가격_2_억_세대_수,아파트_가격_3_억_세대_수,아파트_가격_4_억_세대_수,아파트_가격_5_억_세대_수,아파트_가격_6_억_이상_세대_수,총_생활인구_수,시간대_1_생활인구_수,시간대_2_생활인구_수,시간대_3_생활인구_수,시간대_4_생활인구_수,시간대_5_생활인구_수,시간대_6_생활인구_수,월요일_생활인구_수,화요일_생활인구_수,수요일_생활인구_수,목요일_생활인구_수,금요일_생활인구_수,토요일_생활인구_수,일요일_생활인구_수,집객시설_수,관공서_수,은행_수,종합병원_수,일반_병원_수,약국_수,유치원_수,초등학교_수,중학교_수,고등학교_수,대학교_수,백화점_수,슈퍼마켓_수,극장_수,숙박_시설_수,공항_수,철도_역_수
400,2022,4,골목상권,2110949,한남IC,92736115.0,160410053.0,156383890.0,147185581.0,233960833.0,151608814.0,3.0,92.0,9278.0,3892.0,0.0,3892.0,13843.0,80.0,2.0,210.0,113.0,133.0,37.0,51.0,1935.0,3547944.0,574626.0,639453.0,576131.0,618921.0,762173.0,376638.0,494606.0,522720.0,525470.0,530529.0,547416.0,500648.0,426559.0,12163.0,7678.0,4482.0,41.0,2351.0,3690.0,3261.0,1910.0,907.0,23.0,1063.0,2371.0,2209.0,1313.0,699.0,18.0,1288.0
401,2022,4,골목상권,2110963,역삼월드메르디앙아파트,20299522.0,28174989.0,25502510.0,25345887.0,48975003.0,25758616.0,3.0,92.0,13835.0,7371.0,0.0,7371.0,27425.0,236.0,28.0,876.0,1018.0,405.0,258.0,160.0,1425.0,3636789.0,831120.0,773640.0,519135.0,516754.0,587732.0,408410.0,542519.0,556739.0,556790.0,554812.0,539399.0,442262.0,444268.0,,,,,,,,,,,,,,,,,
402,2022,4,골목상권,2110960,은광여고,25073300.0,54424931.0,42898585.0,47124814.0,80191944.0,61189829.0,3.0,92.0,7464.0,4004.0,0.0,4004.0,27065.0,112.0,55.0,647.0,545.0,97.0,96.0,116.0,861.0,2201315.0,375378.0,484870.0,375516.0,359405.0,391278.0,214871.0,325795.0,351276.0,349549.0,351353.0,338147.0,251015.0,234182.0,25546.0,18368.0,7175.0,56.0,2951.0,5943.0,6854.0,7171.0,2568.0,40.0,1640.0,3961.0,5282.0,5652.0,1793.0,16.0,1311.0
403,2022,4,골목상권,2110997,대청초등학교,449400459.0,470967200.0,394898876.0,397996375.0,940619716.0,759960524.0,10.0,92.0,26211.0,11788.0,0.0,11788.0,14290.0,370.0,1.0,227.0,1293.0,1312.0,307.0,313.0,1949.0,5076522.0,1361563.0,1065896.0,585922.0,577556.0,816186.0,669401.0,732411.0,725238.0,736788.0,723337.0,725632.0,711765.0,721351.0,12611.0,4877.0,7690.0,31.0,3480.0,3888.0,2620.0,1655.0,901.0,3.0,781.0,1456.0,1134.0,859.0,643.0,28.0,2699.0
404,2022,4,골목상권,2110992,도곡초등학교,144352086.0,145979179.0,146348464.0,173191121.0,378290523.0,279925228.0,8.0,92.0,31467.0,13721.0,0.0,13721.0,15042.0,636.0,14.0,1746.0,1727.0,1038.0,662.0,279.0,2748.0,10091933.0,2160458.0,1897576.0,1303554.0,1423053.0,2073370.0,1233918.0,1403881.0,1427545.0,1417946.0,1423883.0,1441580.0,1535535.0,1441562.0,12866.0,6862.0,6004.0,63.0,2365.0,3393.0,3003.0,2467.0,1572.0,35.0,940.0,1769.0,1666.0,1432.0,1017.0,28.0,1425.0
405,2022,4,골목상권,2110983,국립국악고등학교,11999757.0,142674930.0,165618593.0,155503709.0,261399187.0,203374270.0,3.0,92.0,16005.0,6919.0,0.0,6919.0,4618.0,313.0,38.0,746.0,1023.0,877.0,158.0,73.0,124.0,2573450.0,669482.0,535273.0,318806.0,317061.0,409457.0,323372.0,375633.0,375439.0,377119.0,377127.0,373260.0,347952.0,346923.0,3838.0,2458.0,1378.0,13.0,616.0,955.0,928.0,708.0,615.0,2.0,285.0,601.0,613.0,465.0,491.0,11.0,331.0
406,2022,4,골목상권,2110955,논현초등학교,562092101.0,442566215.0,372356328.0,421366622.0,899153579.0,668734559.0,11.0,92.0,26182.0,16956.0,0.0,16956.0,28811.0,610.0,45.0,3097.0,2789.0,610.0,333.0,252.0,649.0,10515061.0,2455315.0,2254575.0,1448051.0,1432741.0,1727877.0,1196497.0,1523711.0,1571375.0,1570926.0,1574359.0,1560544.0,1384095.0,1330050.0,25393.0,16658.0,8723.0,83.0,5578.0,7711.0,5841.0,3882.0,2292.0,48.0,2817.0,5039.0,4258.0,2826.0,1670.0,35.0,2761.0
407,2022,4,골목상권,2110958,역삼역 4번,27839665.0,53272675.0,52710110.0,37382074.0,53695271.0,32827815.0,3.0,92.0,6462.0,4390.0,0.0,4390.0,43230.0,149.0,17.0,828.0,570.0,145.0,107.0,58.0,161.0,4398403.0,562405.0,876412.0,822437.0,845456.0,902884.0,388809.0,642510.0,716534.0,714233.0,716248.0,698870.0,499287.0,410722.0,42240.0,28666.0,13570.0,63.0,7659.0,13523.0,11576.0,6973.0,2443.0,22.0,3663.0,8770.0,8848.0,5673.0,1690.0,41.0,3996.0
408,2022,4,골목상권,2110976,언북초등학교,23228755.0,70862698.0,44987619.0,45637947.0,92351530.0,59079684.0,3.0,92.0,12342.0,5743.0,0.0,5743.0,11643.0,193.0,12.0,324.0,435.0,295.0,408.0,204.0,1761.0,5131190.0,1164833.0,1081503.0,752646.0,718940.0,838056.0,575209.0,709521.0,765988.0,774250.0,773157.0,772304.0,699135.0,636837.0,11067.0,5296.0,5770.0,25.0,3211.0,3775.0,2056.0,1187.0,812.0,5.0,1083.0,1821.0,1178.0,701.0,507.0,20.0,2128.0
409,2022,4,골목상권,2110961,언주역 3번,80086932.0,118828358.0,142026426.0,111727011.0,200067823.0,125146538.0,4.0,92.0,12252.0,7215.0,0.0,7215.0,26812.0,250.0,6.0,1213.0,1163.0,328.0,170.0,131.0,1252.0,6483671.0,1347442.0,1393607.0,1009860.0,997367.0,1060607.0,674786.0,951215.0,1013446.0,1010640.0,1012763.0,986486.0,781351.0,727771.0,25851.0,16841.0,9010.0,70.0,5483.0,7931.0,5602.0,3658.0,3106.0,29.0,2478.0,5132.0,4147.0,2743.0,2311.0,41.0,3005.0
410,2022,4,골목상권,2110971,선정릉역 4번,330097157.0,290069520.0,233140082.0,250452766.0,438607236.0,343459626.0,7.0,92.0,16744.0,10573.0,0.0,10573.0,74745.0,477.0,84.0,2089.0,2229.0,636.0,363.0,179.0,749.0,5719325.0,1104360.0,1232914.0,942437.0,910102.0,955208.0,574305.0,850632.0,912866.0,911176.0,910322.0,873102.0,650150.0,611073.0,73204.0,35861.0,37343.0,185.0,15399.0,20094.0,18092.0,15247.0,4186.0,90.0,8048.0,12361.0,8646.0,4171.0,2545.0,95.0,7351.0
411,2022,4,골목상권,2110994,개포고등학교,27563273.0,68224967.0,53557053.0,42584512.0,83542606.0,55664673.0,3.0,92.0,7366.0,3039.0,0.0,3039.0,5134.0,128.0,0.0,116.0,198.0,182.0,84.0,24.0,1430.0,1468486.0,371449.0,345228.0,193980.0,179528.0,206818.0,171484.0,214606.0,215875.0,214326.0,215028.0,211873.0,203079.0,193697.0,4658.0,2965.0,1676.0,57.0,889.0,1275.0,1059.0,857.0,507.0,24.0,514.0,821.0,664.0,537.0,404.0,33.0,375.0
412,2020,1,,2110982,,,,,,,,,,13149.0,5389.0,0.0,5389.0,6248.0,122.0,37.0,532.0,314.0,117.0,129.0,341.0,3453.0,2810016.0,768366.0,615721.0,337261.0,329522.0,414248.0,344899.0,408034.0,411706.0,408949.0,412560.0,403843.0,380697.0,384232.0,6083.0,3566.0,2516.0,14.0,1266.0,1604.0,1400.0,963.0,835.0,6.0,513.0,1046.0,910.0,527.0,565.0,8.0,753.0
413,2020,2,,2110982,,,,,,,,,,13149.0,5389.0,0.0,5389.0,6248.0,122.0,37.0,532.0,314.0,117.0,129.0,341.0,3453.0,2842475.0,789653.0,624887.0,342080.0,330981.0,408377.0,346497.0,415517.0,414930.0,416130.0,413457.0,411617.0,384518.0,386303.0,6083.0,3566.0,2516.0,14.0,1266.0,1604.0,1400.0,963.0,835.0,6.0,513.0,1046.0,910.0,527.0,565.0,8.0,753.0
414,2021,4,,2110954,,,,,,,,,,4011.0,2846.0,0.0,2846.0,23832.0,53.0,0.0,280.0,220.0,47.0,42.0,10.0,157.0,3900533.0,412576.0,646361.0,704105.0,791253.0,983020.0,363219.0,546243.0,580980.0,588800.0,590566.0,615721.0,552761.0,425462.0,,,,,,,,,,,,,,,,,
415,2021,4,,2110988,,,,,,,,,,8279.0,3171.0,0.0,3171.0,20493.0,81.0,2.0,32.0,80.0,34.0,12.0,51.0,2034.0,1230904.0,225618.0,266061.0,191621.0,196435.0,222367.0,128802.0,176152.0,181752.0,183908.0,185550.0,183975.0,166611.0,152955.0,18901.0,9206.0,9693.0,73.0,3792.0,5684.0,5341.0,2877.0,1132.0,33.0,1221.0,2750.0,2769.0,1638.0,795.0,40.0,2571.0
416,2022,1,,2110954,,,,,,,,,,4011.0,2846.0,0.0,2846.0,23832.0,53.0,0.0,280.0,220.0,47.0,42.0,10.0,157.0,3777355.0,389221.0,644545.0,695663.0,787898.0,952146.0,307883.0,553052.0,549083.0,553223.0,583480.0,607376.0,526704.0,404438.0,,,,,,,,,,,,,,,,,
417,2022,1,,2110966,,,,,,,,,,12218.0,6234.0,0.0,6234.0,29054.0,163.0,26.0,282.0,527.0,199.0,183.0,273.0,1852.0,7207707.0,1215709.0,1468442.0,1229032.0,1232335.0,1358502.0,703686.0,1083663.0,1092201.0,1106378.0,1165055.0,1145770.0,863601.0,751038.0,27422.0,17538.0,9879.0,65.0,4763.0,7773.0,7077.0,5016.0,2724.0,17.0,2089.0,4522.0,4968.0,3771.0,2171.0,48.0,2674.0
418,2022,1,,2110988,,,,,,,,,,8279.0,3171.0,0.0,3171.0,20493.0,81.0,2.0,32.0,80.0,34.0,12.0,51.0,2034.0,1329402.0,250236.0,287214.0,205520.0,208293.0,237672.0,140464.0,195078.0,194196.0,193526.0,201687.0,201126.0,178306.0,165481.0,18901.0,9206.0,9693.0,73.0,3792.0,5684.0,5341.0,2877.0,1132.0,33.0,1221.0,2750.0,2769.0,1638.0,795.0,40.0,2571.0
419,2022,1,,2111000,,,,,,,,,,4284.0,1696.0,0.0,1696.0,333.0,,,,,,,,,91746.0,13081.0,15666.0,17430.0,18937.0,19564.0,7067.0,14037.0,14054.0,14299.0,13884.0,14008.0,11478.0,9983.0,297.0,138.0,156.0,6.0,35.0,85.0,93.0,56.0,20.0,3.0,11.0,31.0,49.0,30.0,14.0,3.0,24.0
420,2022,2,,2110954,,,,,,,,,,4011.0,2846.0,0.0,2846.0,23832.0,53.0,0.0,280.0,220.0,47.0,42.0,10.0,157.0,4405672.0,479039.0,742547.0,769164.0,850157.0,1100504.0,464261.0,617998.0,664595.0,652835.0,653332.0,707336.0,636230.0,473348.0,,,,,,,,,,,,,,,,,
421,2022,2,,2110966,,,,,,,,,,12218.0,6234.0,0.0,6234.0,29054.0,163.0,26.0,282.0,527.0,199.0,183.0,273.0,1852.0,7681280.0,1250777.0,1549282.0,1330393.0,1335621.0,1457208.0,757999.0,1150550.0,1239724.0,1209060.0,1203833.0,1199870.0,906951.0,771289.0,27422.0,17538.0,9879.0,65.0,4763.0,7773.0,7077.0,5016.0,2724.0,17.0,2089.0,4522.0,4968.0,3771.0,2171.0,48.0,2674.0
422,2022,2,,2110988,,,,,,,,,,8279.0,3171.0,0.0,3171.0,20493.0,81.0,2.0,32.0,80.0,34.0,12.0,51.0,2034.0,1324283.0,241621.0,286161.0,207642.0,211239.0,238636.0,138981.0,193015.0,199093.0,198326.0,198569.0,197185.0,176619.0,161473.0,18901.0,9206.0,9693.0,73.0,3792.0,5684.0,5341.0,2877.0,1132.0,33.0,1221.0,2750.0,2769.0,1638.0,795.0,40.0,2571.0
423,2022,2,,2111000,,,,,,,,,,4284.0,1696.0,0.0,1696.0,333.0,,,,,,,,,236394.0,49420.0,50672.0,33423.0,35258.0,42501.0,25119.0,33718.0,35520.0,34994.0,34860.0,35040.0,32287.0,29975.0,297.0,138.0,156.0,6.0,35.0,85.0,93.0,56.0,20.0,3.0,11.0,31.0,49.0,30.0,14.0,3.0,24.0
424,2022,3,,2110954,,,,,,,,,,4011.0,2846.0,0.0,2846.0,23832.0,53.0,0.0,280.0,220.0,47.0,42.0,10.0,157.0,4630403.0,488800.0,791520.0,810417.0,898104.0,1157176.0,484386.0,646600.0,695563.0,709997.0,717102.0,731533.0,632381.0,497228.0,,,,,,,,,,,,,,,,,
425,2022,3,,2110966,,,,,,,,,,12218.0,6234.0,0.0,6234.0,29054.0,163.0,26.0,282.0,527.0,199.0,183.0,273.0,1852.0,7311237.0,1190872.0,1479425.0,1270619.0,1278390.0,1379319.0,712614.0,1072509.0,1176464.0,1191078.0,1190019.0,1127508.0,833999.0,719658.0,27422.0,17538.0,9879.0,65.0,4763.0,7773.0,7077.0,5016.0,2724.0,17.0,2089.0,4522.0,4968.0,3771.0,2171.0,48.0,2674.0
426,2022,3,,2110988,,,,,,,,,,8279.0,3171.0,0.0,3171.0,20493.0,81.0,2.0,32.0,80.0,34.0,12.0,51.0,2034.0,1302441.0,236759.0,282316.0,206653.0,209633.0,232431.0,134651.0,187903.0,196275.0,198410.0,198241.0,194422.0,170029.0,157164.0,18901.0,9206.0,9693.0,73.0,3792.0,5684.0,5341.0,2877.0,1132.0,33.0,1221.0,2750.0,2769.0,1638.0,795.0,40.0,2571.0
427,2022,3,,2111000,,,,,,,,,,4284.0,1696.0,0.0,1696.0,333.0,,,,,,,,,333030.0,74186.0,73285.0,44615.0,46501.0,57016.0,37428.0,48336.0,48135.0,48860.0,49181.0,48602.0,45381.0,44533.0,297.0,138.0,156.0,6.0,35.0,85.0,93.0,56.0,20.0,3.0,11.0,31.0,49.0,30.0,14.0,3.0,24.0
428,2022,4,,2110954,,,,,,,,,,4011.0,2846.0,0.0,2846.0,23832.0,53.0,0.0,280.0,220.0,47.0,42.0,10.0,157.0,4661529.0,527694.0,802590.0,805334.0,886872.0,1152587.0,486449.0,640003.0,695652.0,699697.0,707767.0,746247.0,658951.0,513211.0,,,,,,,,,,,,,,,,,
429,2022,4,,2110966,,,,,,,,,,12218.0,6234.0,0.0,6234.0,29054.0,163.0,26.0,282.0,527.0,199.0,183.0,273.0,1852.0,7644833.0,1225995.0,1543228.0,1338239.0,1346242.0,1453950.0,737178.0,1116535.0,1223614.0,1227623.0,1232564.0,1186385.0,889621.0,768493.0,27422.0,17538.0,9879.0,65.0,4763.0,7773.0,7077.0,5016.0,2724.0,17.0,2089.0,4522.0,4968.0,3771.0,2171.0,48.0,2674.0
430,2022,4,,2110988,,,,,,,,,,8279.0,3171.0,0.0,3171.0,20493.0,81.0,2.0,32.0,80.0,34.0,12.0,51.0,2034.0,1366169.0,247136.0,297544.0,214608.0,219329.0,246720.0,140830.0,197327.0,205789.0,205703.0,206680.0,202984.0,182204.0,165480.0,18901.0,9206.0,9693.0,73.0,3792.0,5684.0,5341.0,2877.0,1132.0,33.0,1221.0,2750.0,2769.0,1638.0,795.0,40.0,2571.0
431,2022,4,,2111000,,,,,,,,,,4284.0,1696.0,0.0,1696.0,333.0,,,,,,,,,327865.0,67109.0,71394.0,45650.0,48392.0,57782.0,37541.0,47196.0,48285.0,47798.0,47348.0,48785.0,44591.0,43861.0,297.0,138.0,156.0,6.0,35.0,85.0,93.0,56.0,20.0,3.0,11.0,31.0,49.0,30.0,14.0,3.0,24.0
432,2020,1,,2110950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,2020,1,,2110953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,2020,1,,2110956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,2020,1,,2110962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,2020,1,,2110964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,2020,1,,2110968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,2020,1,,2110969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,2020,1,,2110970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,2020,1,,2110973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,2020,1,,2110978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,2020,1,,2110979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,2020,1,,2110986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,2020,1,,2110987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,2020,1,,2110990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,2020,1,,2110991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,2020,1,,2110993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,2020,1,,2110998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,2020,1,,2111001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,2020,2,,2110950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,2020,2,,2110953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,2020,2,,2110956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,2020,2,,2110962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,2020,2,,2110964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,2020,2,,2110968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,2020,2,,2110969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,2020,2,,2110970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,2020,2,,2110973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,2020,2,,2110978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,2020,2,,2110979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,2020,2,,2110986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,2020,2,,2110987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,2020,2,,2110990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,2020,2,,2110991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,2020,2,,2110993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,2020,2,,2110998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,2020,2,,2111001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,2020,3,,2110950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,2020,3,,2110953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,2020,3,,2110956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,2020,3,,2110962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,2020,3,,2110964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,2020,3,,2110968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,2020,3,,2110969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,2020,3,,2110970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,2020,3,,2110973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,2020,3,,2110978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,2020,3,,2110979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,2020,3,,2110986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,2020,3,,2110987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,2020,3,,2110990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,2020,3,,2110991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,2020,3,,2110993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,2020,3,,2110998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,2020,3,,2111001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,2020,4,,2110950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,2020,4,,2110953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,2020,4,,2110956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,2020,4,,2110962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,2020,4,,2110964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,2020,4,,2110968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,2020,4,,2110969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,2020,4,,2110970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,2020,4,,2110973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,2020,4,,2110978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,2020,4,,2110979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,2020,4,,2110986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,2020,4,,2110987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,2020,4,,2110990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,2020,4,,2110991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,2020,4,,2110993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,2020,4,,2110998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,2020,4,,2111001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,2021,1,,2110950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,2021,1,,2110953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,2021,1,,2110956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,2021,1,,2110962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,2021,1,,2110964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,2021,1,,2110968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,2021,1,,2110969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,2021,1,,2110970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,2021,1,,2110973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,2021,1,,2110978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,2021,1,,2110979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,2021,1,,2110986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,2021,1,,2110987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,2021,1,,2110990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,2021,1,,2110991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,2021,1,,2110993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,2021,1,,2110998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,2021,1,,2111001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,2021,2,,2110950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,2021,2,,2110953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
